ID,loc_x,loc_y,loc_z,pitch,yaw,roll
1181,-229.15858459472656,24.4792537689209,10.0,360.0,270.80999755859375,0.0
1182,-229.08790588378906,19.479753494262695,10.0,360.0,270.80999755859375,0.0
1183,-229.01722717285156,14.480254173278809,10.0,360.0,270.80999755859375,0.0
1184,-228.94668579101562,9.472883224487305,10.0,360.0,270.75848388671875,0.0
1185,-228.90476989746094,4.3855767250061035,10.0,360.0,270.1855163574219,0.0
1186,-228.9137420654297,-0.7018941640853882,10.0,360.0,269.612548828125,0.0
1187,-228.9722137451172,-5.771265983581543,10.0,360.0,269.156005859375,0.0
1188,-229.04586791992188,-10.770724296569824,10.0,360.0,269.156005859375,0.0
1189,-229.1195068359375,-15.770174980163574,10.0,360.0,269.156005859375,0.0
1190,-229.1931610107422,-20.769634246826172,10.0,360.0,269.156005859375,0.0
1191,-229.26681518554688,-25.769092559814453,10.0,360.0,269.156005859375,0.0
1192,-229.3404541015625,-30.768550872802734,10.0,360.0,269.156005859375,0.0
1193,-229.4141082763672,-35.768009185791016,10.0,360.0,269.156005859375,0.0
1194,-229.48776245117188,-40.7674674987793,10.0,360.0,269.156005859375,0.0
1195,-229.5614013671875,-45.76692581176758,10.0,360.0,269.156005859375,0.0
1196,-229.6350555419922,-50.76638412475586,10.0,360.0,269.156005859375,0.0
1197,-229.70870971679688,-55.765838623046875,10.0,360.0,269.156005859375,0.0
1198,-229.7823486328125,-60.765296936035156,10.0,360.0,269.156005859375,0.0
1199,-229.8560028076172,-65.7647476196289,10.0,360.0,269.156005859375,0.0
1200,-229.92965698242188,-70.76421356201172,10.0,360.0,269.156005859375,0.0
1201,-230.0032958984375,-75.76366424560547,10.0,360.0,269.156005859375,0.0
1202,-230.0769500732422,-80.76312255859375,10.0,360.0,269.156005859375,0.0
1203,-230.15060424804688,-85.76258087158203,10.0,360.0,269.156005859375,0.0
1204,-230.2242431640625,-90.76203918457031,10.000016212463379,360.0003662109375,269.156005859375,0.0
1205,-230.2978973388672,-95.7614974975586,10.000064849853516,360.0007629394531,269.156005859375,0.0
1206,-230.34156799316406,-100.5479507446289,10.000147819519043,360.0011291503906,270.55206298828125,0.0
1207,-230.18280029296875,-105.10371398925781,10.000264167785645,360.00152587890625,273.439697265625,0.0
1208,-229.7947235107422,-109.64569854736328,10.000414848327637,360.0019226074219,276.32733154296875,0.0
1209,-229.1783447265625,-114.16236877441406,10.000597953796387,360.0022888183594,279.2149658203125,0.0
1210,-228.33518981933594,-118.64224243164062,10.000814437866211,360.002685546875,282.1025695800781,0.0
1211,-227.26744079589844,-123.07395935058594,10.001065254211426,360.0030517578125,284.9902038574219,0.0
1212,-225.977783203125,-127.44625091552734,10.001349449157715,360.0034484863281,287.8778076171875,0.0
1213,-224.46949768066406,-131.74803161621094,10.001667022705078,360.00384521484375,290.76544189453125,0.0
1214,-222.74642944335938,-135.96836853027344,10.002017974853516,360.00421142578125,293.653076171875,0.0
1215,-220.81292724609375,-140.09652709960938,10.002403259277344,360.0046081542969,296.5406799316406,0.0
1216,-218.6739044189453,-144.12205505371094,10.00282096862793,360.0049743652344,299.4283142089844,0.0
1217,-216.33480834960938,-148.03469848632812,10.003273010253906,360.00537109375,302.31591796875,0.0
1218,-213.8015899658203,-151.82455444335938,10.00375747680664,360.0057678222656,305.20355224609375,0.0
1219,-211.08065795898438,-155.48196411132812,10.004276275634766,360.0061340332031,308.0911865234375,0.0
1220,-208.17892456054688,-158.9976806640625,10.004829406738281,360.00653076171875,310.9787902832031,0.0
1221,-205.103759765625,-162.36273193359375,10.005414962768555,360.00689697265625,313.86639404296875,0.0
1222,-201.8629913330078,-165.568603515625,10.006033897399902,360.0072937011719,316.7540283203125,0.0
1223,-198.46484375,-168.6071319580078,10.00668716430664,360.0076599121094,319.64166259765625,0.0
1224,-194.91790771484375,-171.4706268310547,10.007373809814453,360.008056640625,322.529296875,0.0
1225,-191.2312469482422,-174.1518096923828,10.00809383392334,360.0084533691406,325.4169006347656,0.0
1226,-187.4141845703125,-176.6438446044922,10.0088472366333,360.0088195800781,328.3045349121094,0.0
1227,-183.47642517089844,-178.94039916992188,10.009634017944336,360.00921630859375,331.192138671875,0.0
1228,-179.427978515625,-181.03570556640625,10.010454177856445,360.00958251953125,334.07977294921875,0.0
1229,-175.2791290283203,-182.9243927001953,10.011308670043945,360.0099792480469,336.9674072265625,0.0
1230,-171.04037475585938,-184.60166931152344,10.01219654083252,360.0103759765625,339.85504150390625,0.0
1231,-166.72251892089844,-186.0632781982422,10.01310920715332,360.010498046875,342.74261474609375,0.0
1232,-162.33651733398438,-187.30551147460938,10.01402473449707,360.010498046875,345.6302490234375,0.0
1233,-157.89349365234375,-188.32522583007812,10.014939308166504,360.010498046875,348.51788330078125,0.0
1234,-153.4047393798828,-189.1197967529297,10.015854835510254,360.010498046875,351.405517578125,0.0
1235,-148.88168334960938,-189.68724060058594,10.016769409179688,360.010498046875,354.2931213378906,0.0
1236,-144.33575439453125,-190.02609252929688,10.017684936523438,360.010498046875,357.1807556152344,0.0
1237,-139.77853393554688,-190.13552856445312,10.018599510192871,360.010498046875,360.068359375,0.0
1238,-134.77975463867188,-190.12884521484375,10.019515037536621,360.010498046875,0.076446533203125,0.0
1239,-129.77976989746094,-190.12216186523438,10.020429611206055,360.010498046875,0.076446533203125,0.0
1240,-124.77976989746094,-190.11550903320312,10.021345138549805,360.010498046875,0.076446533203125,0.0
1241,-119.77977752685547,-190.10885620117188,10.022259712219238,360.010498046875,0.076446533203125,0.0
1242,-114.77978515625,-190.1021728515625,10.023175239562988,360.010498046875,0.076446533203125,0.0
1243,-109.77978515625,-190.09552001953125,10.024089813232422,360.010498046875,0.076446533203125,0.0
1244,-104.77979278564453,-190.08883666992188,10.025005340576172,360.010498046875,0.076446533203125,0.0
1245,-99.77979278564453,-190.0821533203125,10.025919914245605,360.010498046875,0.076446533203125,0.0
1246,-94.77980041503906,-190.07550048828125,9.988892555236816,358.9848327636719,0.076446533203125,0.0
1247,-89.7798080444336,-190.06881713867188,9.847516059875488,357.7750549316406,0.076446533203125,0.0
1248,-84.7798080444336,-190.06216430664062,9.600566864013672,356.5652770996094,0.076446533203125,0.0
1249,-79.77981567382812,-190.05548095703125,9.248045921325684,355.35552978515625,0.076446533203125,0.0
1250,-74.77981567382812,-190.048828125,8.789952278137207,354.145751953125,0.076446533203125,0.0
1251,-69.77982330322266,-190.04214477539062,8.226287841796875,352.9360046386719,0.076446533203125,0.0
1252,-64.77982330322266,-190.03546142578125,7.5949931144714355,352.75189208984375,0.076446533203125,0.0
1253,-59.77983093261719,-190.02880859375,6.9624762535095215,352.75189208984375,0.076446533203125,0.0
1254,-54.77983093261719,-190.02212524414062,6.329958915710449,352.75189208984375,0.076446533203125,0.0
1255,-49.77983856201172,-190.01547241210938,5.697442054748535,352.75189208984375,0.076446533203125,0.0
1256,-44.77984619140625,-190.0087890625,5.064925193786621,352.75189208984375,0.076446533203125,0.0
1257,-39.77984619140625,-190.00213623046875,4.432408332824707,352.75189208984375,0.076446533203125,0.0
1258,-34.77985382080078,-189.99545288085938,3.799891233444214,352.75189208984375,0.076446533203125,0.0
1259,-29.779855728149414,-189.98880004882812,3.1673743724823,352.75189208984375,0.076446533203125,0.0
1260,-24.77985954284668,-189.98211669921875,2.5348572731018066,352.75189208984375,0.076446533203125,0.0
1261,-19.779865264892578,-189.97543334960938,1.902340292930603,352.75189208984375,0.076446533203125,0.0
1262,-14.779869079589844,-189.96878051757812,1.3217378854751587,353.9507751464844,0.076446533203125,0.0
1263,-9.779873847961426,-189.96209716796875,0.8465519547462463,355.1587829589844,0.076446533203125,0.0
1264,-4.779878616333008,-189.9554443359375,0.47678545117378235,356.3667907714844,0.076446533203125,0.0
1265,0.260806679725647,-189.95420837402344,0.21243849396705627,357.5748291015625,359.80999755859375,0.0
1266,5.2688422203063965,-189.97523498535156,0.053511008620262146,358.7828369140625,359.757080078125,0.0
1267,22.26205825805664,187.6763916015625,0.0,360.0,180.28781127929688,0.0
1268,17.262123107910156,187.65127563476562,0.0,360.0,180.28781127929688,0.0
1269,12.262184143066406,187.62615966796875,0.0,360.0,180.28781127929688,0.0
1270,7.262248516082764,187.60104370117188,0.0,360.0,180.28781127929688,0.0
1271,2.2623114585876465,187.575927734375,0.0,360.0,180.28781127929688,0.0
1272,-2.805333137512207,187.56092834472656,0.0,360.0,179.97128295898438,0.0
1273,-7.805333137512207,187.5634307861328,0.018270213156938553,360.6808776855469,179.97128295898438,0.0
1274,-12.805333137512207,187.56593322753906,0.1259966790676117,361.78802490234375,179.97128295898438,0.0
1275,-17.805334091186523,187.56845092773438,0.33034083247184753,362.89520263671875,179.97128295898438,0.0
1276,-22.805326461791992,187.57095336914062,0.6313027143478394,364.0023498535156,179.97128295898438,0.0
1277,-27.805326461791992,187.57345581054688,1.0288822650909424,365.1094970703125,179.97128295898438,0.0
1278,-32.80532455444336,187.57595825195312,1.5230796337127686,366.2166748046875,179.97128295898438,0.0
1279,-37.80532455444336,187.57847595214844,2.0956244468688965,366.6429443359375,179.97128295898438,0.0
1280,-42.80532455444336,187.5809783935547,2.675330638885498,366.6429443359375,179.97128295898438,0.0
1281,-47.80532455444336,187.58348083496094,3.2550368309020996,366.6429443359375,179.97128295898438,0.0
1282,-52.80532455444336,187.5859832763672,3.8347432613372803,366.6429443359375,179.97128295898438,0.0
1283,-57.80532455444336,187.58848571777344,4.414449214935303,366.6429443359375,179.97128295898438,0.0
1284,-62.80532455444336,187.59100341796875,4.9941558837890625,366.6429443359375,179.97128295898438,0.0
1285,-67.8053207397461,187.593505859375,5.573862075805664,366.6429443359375,179.97128295898438,0.0
1286,-72.8053207397461,187.59600830078125,6.153568267822266,366.6429443359375,179.97128295898438,0.0
1287,-77.8053207397461,187.5985107421875,6.716953277587891,366.0045471191406,179.97128295898438,0.0
1288,-82.8053207397461,187.60101318359375,7.193408489227295,364.9150085449219,179.97128295898438,0.0
1289,-87.8053207397461,187.60353088378906,7.574782848358154,363.825439453125,179.97128295898438,0.0
1290,-92.8053207397461,187.6060333251953,7.8610758781433105,362.73590087890625,179.97128295898438,0.0
1291,-97.8053207397461,187.60853576660156,8.052288055419922,361.6463623046875,179.97128295898438,0.0
1292,-102.8053207397461,187.6110382080078,8.148509979248047,360.6045837402344,179.97128295898438,0.0
1293,-107.8053207397461,187.61354064941406,8.201269149780273,360.6045837402344,179.97128295898438,0.0
1294,-112.8053207397461,187.61605834960938,8.2540283203125,360.6045837402344,179.97128295898438,0.0
1295,-117.8053207397461,187.61856079101562,8.306787490844727,360.6045837402344,179.97128295898438,0.0
1296,-122.8053207397461,187.62106323242188,8.359546661376953,360.6045837402344,179.97128295898438,0.0
1297,-127.8053207397461,187.62356567382812,8.412304878234863,360.6045837402344,179.97128295898438,0.0
1298,-132.80531311035156,187.62606811523438,8.46506404876709,360.6045837402344,179.97128295898438,0.0
1299,-137.80531311035156,187.6285858154297,8.517823219299316,360.6045837402344,179.97128295898438,0.0
1300,-142.66810607910156,187.62570190429688,8.570582389831543,360.6045837402344,180.6129150390625,0.0
1301,-147.03488159179688,187.46664428710938,8.62334156036377,360.6045837402344,183.55885314941406,0.0
1302,-151.38771057128906,187.0833740234375,8.67609977722168,360.6045837402344,186.50477600097656,0.0
1303,-155.71510314941406,186.4769287109375,8.728858947753906,360.6045837402344,189.45069885253906,0.0
1304,-160.00558471679688,185.64886474609375,8.781618118286133,360.6045837402344,192.39662170410156,0.0
1305,-164.24786376953125,184.6013946533203,8.83437728881836,360.6045837402344,195.34254455566406,0.0
1306,-168.43067932128906,183.33729553222656,8.887136459350586,360.6045837402344,198.28846740722656,0.0
1307,-172.54302978515625,181.85989379882812,8.939894676208496,360.6045837402344,201.23439025878906,0.0
1308,-176.57400512695312,180.173095703125,8.992653846740723,360.6045837402344,204.18031311035156,0.0
1309,-180.51295471191406,178.28134155273438,9.04541301727295,360.6045837402344,207.12625122070312,0.0
1310,-184.3494873046875,176.18968200683594,9.098172187805176,360.6045837402344,210.07217407226562,0.0
1311,-188.07342529296875,173.90359497070312,9.150931358337402,360.6045837402344,213.01809692382812,0.0
1312,-191.67498779296875,171.4291534423828,9.203689575195312,360.6045837402344,215.96401977539062,0.0
1313,-195.1446075439453,168.7728729248047,9.256448745727539,360.6045837402344,218.90994262695312,0.0
1314,-198.47311401367188,165.94180297851562,9.308914184570312,360.59234619140625,221.85586547851562,0.0
1315,-201.65174865722656,162.9434051513672,9.359639167785645,360.5701904296875,224.80178833007812,0.0
1316,-204.6720733642578,159.78561401367188,9.408432006835938,360.54803466796875,227.74771118164062,0.0
1317,-207.52609252929688,156.4767608642578,9.455291748046875,360.52587890625,230.69363403320312,0.0
1318,-210.206298828125,153.0255889892578,9.50021743774414,360.50372314453125,233.63955688476562,0.0
1319,-212.7056121826172,149.44125366210938,9.54321002960205,360.4815979003906,236.5854949951172,0.0
1320,-215.0174102783203,145.7332000732422,9.584269523620605,360.4594421386719,239.5314178466797,0.0
1321,-217.1355743408203,141.91123962402344,9.623395919799805,360.4372863769531,242.4773406982422,0.0
1322,-219.0545196533203,137.9854736328125,9.660589218139648,360.4151306152344,245.4232635498047,0.0
1323,-220.7691650390625,133.9662628173828,9.69584846496582,360.3929748535156,248.36920166015625,0.0
1324,-222.27499389648438,129.86424255371094,9.729174613952637,360.3708190917969,251.31512451171875,0.0
1325,-223.56800842285156,125.69026184082031,9.760567665100098,360.3486633300781,254.26104736328125,0.0
1326,-224.64479064941406,121.4553451538086,9.790027618408203,360.3265075683594,257.20697021484375,0.0
1327,-225.5025177001953,117.1706771850586,9.817554473876953,360.3043518066406,260.15289306640625,0.0
1328,-226.13888549804688,112.84760284423828,9.843148231506348,360.2821960449219,263.09881591796875,0.0
1329,-226.55226135253906,108.49752807617188,9.86680793762207,360.2600402832031,266.04473876953125,0.0
1330,-226.7415313720703,104.13195037841797,9.888534545898438,360.2378845214844,268.99066162109375,0.0
1331,-226.7191925048828,99.521240234375,9.90832805633545,360.2157287597656,270.80999755859375,0.0
1332,-226.6485137939453,94.52173614501953,9.926188468933105,360.1935729980469,270.80999755859375,0.0
1333,-226.57781982421875,89.5222396850586,9.942115783691406,360.17144775390625,270.80999755859375,0.0
1334,-226.50714111328125,84.52273559570312,9.956109046936035,360.1492919921875,270.80999755859375,0.0
1335,-226.43646240234375,79.52323913574219,9.968169212341309,360.12713623046875,270.80999755859375,0.0
1336,-226.3657684326172,74.52373504638672,9.978297233581543,360.10498046875,270.80999755859375,0.0
1337,-226.2950897216797,69.52423858642578,9.986491203308105,360.08282470703125,270.80999755859375,0.0
1338,-226.2244110107422,64.52473449707031,9.992751121520996,360.0606689453125,270.80999755859375,0.0
1339,-226.15371704101562,59.525238037109375,9.997078895568848,360.03851318359375,270.80999755859375,0.0
1340,-226.08303833007812,54.525733947753906,9.999472618103027,360.016357421875,270.80999755859375,0.0
1341,-226.01235961914062,49.5262336730957,10.0,360.0,270.80999755859375,0.0
1342,-225.94168090820312,44.5267333984375,10.0,360.0,270.80999755859375,0.0
1343,-225.87098693847656,39.52723693847656,10.0,360.0,270.80999755859375,0.0
1344,-225.80030822753906,34.52773666381836,10.0,360.0,270.80999755859375,0.0
1345,-225.72962951660156,29.528234481811523,10.0,360.0,270.80999755859375,0.0
1346,-225.658935546875,24.528732299804688,10.0,360.0,270.80999755859375,0.0
1347,-225.5882568359375,19.529232025146484,10.0,360.0,270.80999755859375,0.0
1348,-225.517578125,14.529732704162598,10.0,360.0,270.80999755859375,0.0
1349,-225.44699096679688,9.519213676452637,10.0,360.0,270.75848388671875,0.0
1350,-225.40478515625,4.396909713745117,10.0,360.0,270.1855163574219,0.0
